0.96619,0.83311,0.8853,0.90077,1.789,1.3622
0.96691,0.81691,0.88598,0.90258,1.8265,1.424
0.96806,0.80884,0.88614,0.90592,1.8507,1.4802
0.96899,0.8105,0.88472,0.90978,1.8233,1.5816
0.96944,0.82006,0.88121,0.91263,1.809,1.6525
0.96931,0.83404,0.87614,0.91387,1.8186,1.6739
0.96924,0.84936,0.87066,0.91306,1.8308,1.6892
0.96874,0.86344,0.86638,0.91155,1.7791,1.7022
0.96785,0.87539,0.86442,0.91027,1.8205,1.6379
0.96701,0.88485,0.86532,0.90983,1.8091,1.6717
0.96658,0.89184,0.86884,0.91028,1.7214,1.7089
0.96525,0.89669,0.87403,0.91098,1.7144,1.6164
0.96312,0.89979,0.88002,0.91096,1.8197,1.3636
0.96028,0.90191,0.88589,0.90951,1.4846,1.4318
0.95655,0.90384,0.89101,0.90668,1.3413,1.4272
0.9516,0.9049,0.8947,0.90299,1.3881,1.3267
0.94529,0.90609,0.89695,0.89981,1.3377,1.2666
0.93794,0.90556,0.89802,0.89796,1.294,1.2238
0.93067,0.9045,0.89832,0.89812,1.2467,1.1676
0.9252,0.90295,0.89809,0.90026,1.2504,1.0501
0.92256,0.90209,0.8979,0.90364,1.1973,0.99161
0.92342,0.90253,0.89781,0.90722,0.9616,1.098
0.92803,0.90438,0.8984,0.90933,0.57579,0.99297
0.93455,0.90697,0.89886,0.90864,0.81977,0.94288
0.94164,0.90958,0.89959,0.90407,0.90855,0.92303
0.94739,0.91168,0.90067,0.89594,0.84741,0.91005
0.95141,0.91351,0.902,0.88611,0.79781,0.8975
0.95366,0.91584,0.90365,0.87688,0.7261,0.87978
0.95457,0.91969,0.90479,0.87055,0.67914,0.87317
0.95468,0.92522,0.9054,0.86756,0.65371,0.87875
0.95441,0.93226,0.90601,0.86733,0.78365,0.89388
0.95421,0.93936,0.90576,0.86732,0.70033,0.94807
0.95452,0.94519,0.90509,0.86636,0.74919,1.0105
0.95576,0.94933,0.90407,0.86407,0.80973,1.0725
0.95791,0.95051,0.90261,0.86239,0.86059,1.1322
0.96063,0.95046,0.90093,0.86279,0.89225,1.1696
0.96369,0.94944,0.89882,0.86667,0.92935,1.2298
0.96619,0.94944,0.89613,0.87394,0.96719,1.3041
0.96793,0.95063,0.89294,0.88295,1.0081,1.376
0.96915,0.95364,0.88929,0.89193,1.0729,1.4323
0.9701,0.95767,0.88498,0.8991,1.155,1.4752
0.97131,0.95946,0.87952,0.90438,1.2253,1.5167
0.97268,0.95846,0.87186,0.90824,1.2585,1.5536
0.97339,0.95485,0.86082,0.91229,1.2503,1.5937
0.97305,0.95002,0.84592,0.91764,1.3317,1.6692
0.9716,0.94586,0.82695,0.92452,1.3931,1.7599
0.96959,0.94234,0.80503,0.93151,1.4117,1.8206
0.96767,0.94081,0.78248,0.93641,1.4074,1.9045
0.96638,0.94196,0.76228,0.93692,1.3273,1.9799
0.96589,0.94424,0.74805,0.93192,1.324,2.0493
0.96606,0.946,0.74181,0.92241,1.3329,2.0903
0.96686,0.94714,0.74515,0.91009,1.421,2.0926
0.96838,0.94789,0.75734,0.89754,1.376,2.0872
0.97006,0.94862,0.77551,0.88628,1.293,2.0825
0.97193,0.9506,0.79685,0.87686,1.2355,2.0724
0.97376,0.95287,0.81808,0.86872,1.1226,2.0263
0.97494,0.95408,0.83718,0.86046,1.0176,2.006
0.97481,0.9537,0.85305,0.84915,0.87683,1.9784
0.97331,0.95288,0.86606,0.82857,0.85183,1.9294
0.97102,0.95174,0.87684,0.79149,0.81444,1.845
0.96861,0.95146,0.88588,0.72914,0.75665,1.7511
0.96681,0.95303,0.8935,0.63911,0.71732,1.7182
0.9659,0.95594,0.89967,0.53267,0.6641,1.7105
0.96587,0.95896,0.90395,0.43028,0.61664,1.7339
0.96632,0.96055,0.90591,0.361,0.58348,1.7575
0.96679,0.96022,0.90562,0.3431,0.54909,1.7743
0.96701,0.95828,0.90313,0.38534,0.5498,1.7947
0.96661,0.95629,0.89894,0.47363,0.602,1.8331
0.9659,0.95419,0.89352,0.58012,0.602,1.8611
0.96514,0.95261,0.88671,0.67933,0.59863,1.8938
0.96448,0.95113,0.87741,0.75267,0.49239,1.9293
0.9641,0.94931,0.86406,0.79897,0.51603,1.964
0.96429,0.94718,0.84456,0.82336,0.57825,2.0106
0.96513,0.94535,0.81739,0.83644,0.64283,2.0349
0.96635,0.9444,0.78275,0.84573,0.68002,2.0646
0.96762,0.94454,0.74099,0.85333,0.73506,2.1653
0.96854,0.94516,0.69383,0.85974,0.76737,2.2195
0.96867,0.94518,0.64434,0.86408,0.83524,2.2756
0.96829,0.94342,0.59707,0.86598,0.92036,2.2903
0.96748,0.93927,0.55842,0.86606,0.99682,2.3128
0.96656,0.93331,0.53528,0.86552,1.0588,2.3052
0.9657,0.92665,0.53423,0.86539,1.1425,2.3112
0.96489,0.92112,0.55674,0.86677,1.3146,2.2794
0.96389,0.91786,0.59678,0.87042,1.4248,2.2324
0.96273,0.91752,0.64668,0.87706,1.5352,2.2312
0.96148,0.9197,0.69638,0.88633,1.326,2.2187
0.9605,0.92333,0.73998,0.89649,1.3812,2.1967
0.96028,0.92752,0.77516,0.90503,1.5144,2.1237
0.96108,0.93156,0.80328,0.90887,1.441,2.0688
0.9626,0.93518,0.82734,0.9066,1.3879,2.0279
0.96443,0.93825,0.84755,0.89785,1.3406,1.9713
0.96578,0.94057,0.86393,0.88503,1.2764,1.9046
0.96631,0.94191,0.87643,0.87175,1.212,1.8255
0.966,0.94192,0.88555,0.86171,1.1635,1.7365
0.96494,0.94038,0.89234,0.85771,1.0803,1.6728
0.96378,0.93737,0.89722,0.86005,0.98906,1.6142
0.96231,0.93298,0.90165,0.86791,0.90719,1.5342
0.96015,0.92778,0.90645,0.87842,0.87089,1.4777
0.95717,0.92264,0.90911,0.88869,0.87184,1.4127
0.95329,0.91866,0.91001,0.8968,0.88854,1.3575
0.9494,0.91704,0.90985,0.90177,0.93156,1.2791
0.94672,0.91785,0.90929,0.90421,0.97521,1.2455
0.94562,0.92054,0.90776,0.90513,1.0258,1.3474
0.94615,0.92401,0.90657,0.90587,1.0912,1.3964
0.94744,0.92798,0.90798,0.9071,1.0503,1.3941
0.94873,0.93079,0.90746,0.90895,1.1969,1.394
0.94966,0.92986,0.90772,0.91088,1.4028,1.3901
0.95037,0.92159,0.91036,0.91223,1.4902,1.3787
0.95122,0.89766,0.91243,0.91209,1.5964,1.3944
0.95266,0.85048,0.91537,0.91134,1.7113,1.4012
0.95502,0.78286,0.91862,0.91028,1.8259,1.4003
0.95828,0.70507,0.92313,0.9094,1.9411,1.396
0.96147,0.63958,0.92788,0.90858,1.979,1.3942
0.9641,0.60571,0.93023,0.90755,2.075,1.3963
0.96539,0.61684,0.93251,0.90604,2.1008,1.3815
0.96496,0.66991,0.93475,0.90406,1.973,1.3549
0.9626,0.74564,0.93432,0.90206,1.973,1.3259
0.95773,0.82198,0.93391,0.90088,1.973,1.3037
0.94787,0.8796,0.9332,0.90138,1.9966,1.1783
0.9294,0.91457,0.93184,0.903,2.0718,0.84095
0.89713,0.92957,0.93097,0.90472,2.0203,0.92634
0.84745,0.93239,0.93109,0.90643,1.9779,1.0054
0.78378,0.93074,0.92942,0.90784,1.958,0.91344
0.71447,0.92863,0.92872,0.90861,1.9316,0.83898
0.65486,0.92793,0.92772,0.90902,1.8704,0.71905
0.6178,0.92883,0.92623,0.90916,1.8333,0.62688
0.61342,0.93117,0.9243,0.90944,1.8246,0.55182
0.64228,0.93431,0.92239,0.9108,1.8373,0.52733
0.69333,0.93743,0.92143,0.91335,1.8763,0.5198
0.75405,0.93993,0.92119,0.91724,1.9247,0.50509
0.80958,0.94182,0.92092,0.92092,1.9745,0.49284
0.85212,0.94391,0.92116,0.92369,2.0783,0.46937
0.879,0.94596,0.92047,0.92441,2.1558,0.45052
0.89382,0.94827,0.91722,0.92192,2.2624,0.44047
0.90267,0.94934,0.91442,0.91712,2.3158,0.46057
0.91008,0.94639,0.91274,0.91147,2.28,0.52314
0.91843,0.93599,0.91168,0.90651,2.309,0.61378
0.92781,0.91589,0.91101,0.9038,2.3106,0.71132
0.93698,0.88387,0.91077,0.90333,2.2986,0.81225
0.94481,0.83956,0.91086,0.90427,2.2987,0.77346
0.95119,0.78515,0.91111,0.90564,2.3033,0.64679
0.9561,0.72359,0.91145,0.90679,2.2995,1.0092
0.95964,0.66207,0.91184,0.90742,2.282,1.2365
0.96196,0.61025,0.91214,0.90762,2.2681,1.3504
0.96294,0.57862,0.91172,0.9076,2.2474,1.422
0.96287,0.57512,0.90957,0.90752,2.2254,1.5204
0.96238,0.59894,0.9053,0.9075,2.2369,1.6277
0.96182,0.64506,0.89803,0.90755,2.2779,1.7585
0.96155,0.70081,0.88659,0.90762,2.2726,1.8677
0.96178,0.75268,0.87232,0.90765,2.257,1.9343
0.96273,0.79246,0.85855,0.90762,2.2227,2.0124
0.96416,0.8173,0.8465,0.90757,2.1867,2.087
0.96599,0.83064,0.83621,0.90752,2.1727,2.1789
0.96843,0.83611,0.82978,0.90747,2.1785,2.2834
0.96942,0.83752,0.82625,0.90744,2.1867,2.3436
0.9699,0.83678,0.82434,0.90743,2.1976,2.3865
0.96996,0.83424,0.8225,0.90747,2.201,2.3861
0.96976,0.82988,0.82116,0.90759,2.199,2.375
0.96942,0.82403,0.81993,0.90783,2.1805,2.333
0.96891,0.8172,0.81967,0.90818,2.186,2.2385
0.96863,0.81121,0.82016,0.90845,2.1846,2.2735
0.96852,0.80701,0.822,0.90839,2.1742,2.241
0.96848,0.80453,0.82406,0.90804,2.1719,2.1929
0.96892,0.80314,0.82747,0.90771,2.1696,2.1841
0.97006,0.80196,0.83117,0.90649,2.1665,2.1807
0.97075,0.80114,0.8333,0.90516,2.166,2.1748
0.97118,0.80244,0.83127,0.90418,2.1593,2.1709
0.97225,0.80712,0.82113,0.90329,2.1566,2.1648
0.97329,0.81763,0.79904,0.90308,2.1601,2.1529
0.97534,0.83453,0.76408,0.90285,2.1485,2.1586
0.97878,0.85485,0.72094,0.9028,2.1071,2.1607
0.98231,0.87518,0.67731,0.9034,2.0156,2.1729
0.98478,0.8919,0.64532,0.90497,1.8924,2.189
0.98648,0.90392,0.63263,0.90689,1.7927,2.1873
0.98648,0.9127,0.64384,0.9078,1.7514,2.2366
0.98509,0.91788,0.67589,0.90592,1.7242,2.2355
0.98248,0.92227,0.71872,0.90092,1.6886,2.2119
0.97942,0.92677,0.76198,0.89375,1.6613,2.1455
0.97672,0.93061,0.79584,0.88741,1.641,2.026
0.97502,0.93354,0.81688,0.88468,1.6267,1.9282
0.97438,0.93505,0.82485,0.88725,1.6061,1.924
0.97413,0.93628,0.82393,0.89484,1.5658,1.9209
0.97251,0.93865,0.81945,0.9035,1.5013,1.9504
0.97212,0.94163,0.81525,0.91065,1.3715,1.9836
0.97231,0.94564,0.814,0.91389,1.2291,1.9772
0.97198,0.94945,0.81628,0.91338,1.1532,1.9568
0.97115,0.95143,0.82209,0.9107,1.133,1.9594
0.97023,0.95025,0.83059,0.90789,1.1185,1.9421
0.96969,0.94603,0.84039,0.90594,1.075,1.916
0.96985,0.93962,0.85013,0.90493,1.0559,1.8204
0.97056,0.93292,0.85842,0.90455,1.2253,1.6866
0.97129,0.92763,0.86478,0.9042,1.1702,1.5984
0.97119,0.92495,0.86894,0.90319,1.1071,1.5809
0.97007,0.92519,0.87133,0.90097,1.1032,1.5732
0.96793,0.92771,0.87314,0.89751,1.103,1.5764
0.96612,0.93201,0.8746,0.89361,1.1401,1.5099
0.96409,0.93626,0.8764,0.89045,1.1042,1.4451
0.96115,0.93991,0.87869,0.88927,1.0399,1.4263
0.95749,0.9422,0.88162,0.89151,1.0419,1.4017
0.95344,0.94247,0.8859,0.89668,1.1779,1.3654
0.94795,0.94189,0.89099,0.9037,1.0636,1.3219
0.94177,0.94103,0.89582,0.91063,1.015,1.2531
0.93575,0.94015,0.89903,0.91539,1.158,1.054
0.93149,0.93911,0.90199,0.91708,1.0871,1.0124
0.92978,0.9374,0.90475,0.91598,1.1842,1.0477
0.93004,0.93449,0.90751,0.91487,1.0481,0.94498
0.93073,0.93062,0.90913,0.91291,0.98035,0.87761
0.93069,0.92652,0.91121,0.9124,0.98063,0.87027
0.9301,0.92348,0.91314,0.91203,1.0349,0.92178
0.92831,0.92232,0.91377,0.91247,0.95083,0.91493
0.92553,0.92352,0.91429,0.91438,0.89121,0.9037
0.92277,0.92675,0.91619,0.91639,0.87094,0.88959
0.92109,0.93097,0.91934,0.91629,0.84869,0.85379
0.92119,0.93495,0.92154,0.91269,0.80054,0.77582
0.92311,0.9378,0.92386,0.90623,0.77008,0.70951
0.9263,0.93906,0.92558,0.89828,0.75126,0.63464
0.9301,0.93884,0.92621,0.89016,0.7341,0.60147
0.93417,0.93737,0.9256,0.88393,0.7061,0.56993
0.93789,0.93577,0.92453,0.8801,0.65116,0.5168
0.94089,0.93545,0.92355,0.87931,0.64618,0.46156
0.94312,0.93614,0.9231,0.88022,0.73,0.5104
0.94419,0.93735,0.92318,0.88284,0.72014,0.57771
0.94266,0.93939,0.92358,0.88709,0.57059,0.57157
0.93615,0.94153,0.92401,0.89183,0.59053,0.571
0.9225,0.94298,0.92405,0.89531,0.64801,0.56166
