0.061224,0.14286,0.27032,0.77819,0.14286,0.18367,0.20408,0.20408,0.14286,0.19137,0.26531,0.2449,0.15055,0.2372,0.26531,0.26531,2.2515,2.196
0.061224,0.14286,0.29062,0.73056,0.14286,0.18367,0.20408,0.20899,0.14286,0.18367,0.26531,0.2449,0.14286,0.2449,0.26531,0.27021,2.2326,2.26
0.061224,0.14286,0.32264,0.60351,0.14286,0.18367,0.20408,0.20797,0.14286,0.20019,0.26531,0.2449,0.15937,0.2449,0.26531,0.28571,2.2165,2.3269
0.061224,0.14286,0.34437,0.57399,0.13394,0.18367,0.20408,0.20408,0.14286,0.20408,0.26531,0.2449,0.15434,0.2449,0.26531,0.27679,2.2008,2.3591
0.061224,0.14286,0.38776,0.53061,0.12245,0.18367,0.20408,0.20408,0.14286,0.18367,0.26531,0.2449,0.14286,0.2449,0.26531,0.26531,2.1702,2.4006
0.061224,0.12992,0.4007,0.50473,0.12245,0.17073,0.19114,0.19114,0.12992,0.18367,0.25237,0.21902,0.14286,0.23196,0.25237,0.26531,2.1353,2.4334
0.056754,0.12692,0.42158,0.47638,0.12245,0.16774,0.18367,0.18367,0.12245,0.18367,0.2449,0.20855,0.14286,0.22449,0.2449,0.26531,2.1106,2.4348
0.057928,0.15997,0.53783,0.39435,0.12245,0.20079,0.20079,0.20079,0.13956,0.18367,0.26201,0.22449,0.15997,0.2416,0.26201,0.26531,2.0546,2.4082
0.061224,0.16327,0.58555,0.36186,0.12245,0.19545,0.20408,0.21271,0.14286,0.19231,0.26531,0.22449,0.16327,0.2449,0.26531,0.27394,1.9907,2.3753
0.061224,0.16327,0.69388,0.26531,0.12245,0.18367,0.20408,0.20408,0.14286,0.18367,0.2449,0.2449,0.16327,0.2449,0.26531,0.28571,1.9238,2.3413
0.061224,0.18864,0.71925,0.23993,0.12245,0.19636,0.20408,0.20408,0.14286,0.18367,0.2449,0.2449,0.15058,0.2449,0.26531,0.27303,1.8528,2.3171
0.061224,0.26531,0.69388,0.20408,0.14286,0.20408,0.20408,0.22449,0.14286,0.18367,0.2449,0.2449,0.14286,0.2449,0.26531,0.26531,1.8018,2.3078
0.061224,0.33182,0.59411,0.20408,0.12623,0.20408,0.20408,0.20786,0.14286,0.2003,0.2449,0.2449,0.14286,0.2449,0.24868,0.26531,1.7579,2.311
0.061224,0.38003,0.50524,0.20408,0.12245,0.20408,0.20408,0.20408,0.14286,0.20408,0.25317,0.2449,0.14286,0.2449,0.2449,0.26531,1.6621,2.3268
0.061224,0.55102,0.26531,0.18367,0.14286,0.20408,0.20408,0.20408,0.14286,0.20408,0.26531,0.22449,0.14286,0.22449,0.26531,0.26531,1.6016,2.3422
0.07409,0.60248,0.22671,0.18367,0.14286,0.20408,0.20408,0.20408,0.14286,0.20408,0.26531,0.22449,0.14286,0.22449,0.26531,0.26531,1.5384,2.3618
0.10204,0.65306,0.18367,0.18367,0.14286,0.20408,0.20408,0.20408,0.14286,0.20408,0.26531,0.22449,0.14286,0.22449,0.26531,0.26531,1.4596,2.3872
0.11906,0.65306,0.18367,0.18367,0.14286,0.20408,0.20408,0.20408,0.14286,0.20408,0.26531,0.22449,0.14286,0.24151,0.26531,0.26531,1.3847,2.4007
0.20408,0.59184,0.18367,0.20408,0.14286,0.20408,0.20408,0.20408,0.14286,0.20408,0.26531,0.2449,0.14286,0.2449,0.26531,0.28571,1.305,2.4025
0.34413,0.4718,0.16367,0.20408,0.14286,0.20408,0.20408,0.20408,0.14286,0.20408,0.26531,0.22489,0.14286,0.2449,0.28531,0.28571,1.2191,2.3902
0.43234,0.38399,0.16327,0.20408,0.14286,0.20408,0.20408,0.20408,0.14286,0.20408,0.26531,0.22449,0.15506,0.2449,0.28571,0.27351,1.1941,2.3814
0.59184,0.2449,0.16327,0.18367,0.14286,0.20408,0.20408,0.20408,0.14286,0.20408,0.26531,0.2449,0.16327,0.2449,0.26531,0.28571,1.1309,2.3554
0.65914,0.21125,0.16327,0.18367,0.14286,0.20408,0.20408,0.18726,0.14286,0.20408,0.26531,0.2449,0.16327,0.2449,0.26531,0.28571,1.1615,2.3186
0.69388,0.18367,0.16327,0.18367,0.14286,0.18367,0.18367,0.18367,0.14286,0.20408,0.26531,0.22449,0.16327,0.2449,0.26531,0.26531,1.7872,2.3107
0.67347,0.18367,0.16327,0.18367,0.14286,0.18367,0.20408,0.20408,0.14286,0.20408,0.26531,0.22449,0.16327,0.2449,0.26531,0.26531,1.926,2.3095
0.62393,0.17129,0.16327,0.18367,0.14286,0.18367,0.20408,0.20408,0.14286,0.1917,0.26531,0.22449,0.15088,0.2449,0.26531,0.26531,1.926,2.3093
0.46939,0.16327,0.16327,0.18367,0.14286,0.18367,0.20408,0.20408,0.14286,0.18367,0.26531,0.22449,0.14286,0.2449,0.26531,0.26531,1.926,2.3071
0.41934,0.14658,0.16327,0.18367,0.15954,0.18367,0.20408,0.20408,0.12618,0.20035,0.26531,0.22449,0.14286,0.2449,0.26531,0.28199,1.926,2.2817
0.36735,0.14286,0.16327,0.18367,0.18367,0.18367,0.20408,0.20408,0.12245,0.20408,0.26531,0.22449,0.14286,0.2449,0.26531,0.26531,1.926,2.26
0.30475,0.16281,0.16327,0.18413,0.18367,0.18367,0.20408,0.20408,0.14331,0.20408,0.26531,0.2449,0.16327,0.2449,0.26531,0.28571,1.926,2.2345
0.2449,0.14286,0.16327,0.20408,0.18367,0.18367,0.20408,0.20408,0.16327,0.20408,0.26531,0.2449,0.16327,0.2449,0.26531,0.28571,1.926,2.179
0.18367,0.14286,0.16327,0.18367,0.18367,0.18367,0.20408,0.20408,0.14286,0.20408,0.26531,0.22449,0.14286,0.2449,0.2449,0.28571,1.926,2.1108
0.15005,0.15967,0.14645,0.18367,0.18367,0.18367,0.20408,0.20408,0.14286,0.20408,0.26531,0.22449,0.14286,0.2449,0.2449,0.2689,1.926,2.0513
0.14286,0.16327,0.14286,0.18367,0.20408,0.18367,0.20408,0.20408,0.14286,0.20408,0.26531,0.2449,0.14286,0.2449,0.26531,0.26531,1.9248,2.0104
0.10267,0.14317,0.14286,0.16358,0.22418,0.16358,0.18399,0.18399,0.12276,0.18399,0.24521,0.2248,0.14286,0.2248,0.24521,0.26531,1.8959,1.9463
0.081633,0.12245,0.12245,0.16327,0.2449,0.18367,0.18367,0.18367,0.12245,0.18367,0.2449,0.20408,0.14286,0.22449,0.2449,0.26531,1.8748,1.9008
0.081633,0.14286,0.14725,0.18367,0.29011,0.20408,0.20408,0.20408,0.14286,0.20408,0.26091,0.22449,0.16327,0.2449,0.26531,0.2697,1.6437,1.8569
0.081633,0.14286,0.16327,0.18367,0.30612,0.20408,0.20408,0.20408,0.14286,0.20408,0.2449,0.22449,0.16327,0.2449,0.26531,0.28571,0.73265,1.7776
0.081633,0.14286,0.16327,0.18367,0.32653,0.20408,0.20408,0.20408,0.14286,0.20408,0.2449,0.2449,0.16327,0.2449,0.26531,0.26531,0.54954,1.6876
0.081633,0.14286,0.16261,0.18433,0.28441,0.20343,0.20408,0.20408,0.16392,0.20408,0.26531,0.2449,0.16327,0.2449,0.26531,0.26596,0.54,1.6228
0.081633,0.14286,0.14286,0.20408,0.2449,0.18367,0.20408,0.20408,0.18367,0.20408,0.26531,0.2449,0.16327,0.2449,0.26531,0.28571,0.54318,1.5845
0.081633,0.14286,0.14715,0.19979,0.2449,0.18796,0.20408,0.20408,0.22878,0.20408,0.28142,0.2449,0.18367,0.2449,0.26531,0.28571,0.56351,1.5366
0.081633,0.14286,0.16327,0.18367,0.2449,0.20408,0.20408,0.20408,0.2449,0.20408,0.26531,0.2449,0.18367,0.2449,0.26531,0.28571,0.60534,1.4918
0.081633,0.14286,0.16327,0.19184,0.25307,0.20408,0.20408,0.18367,0.31023,0.19184,0.26531,0.2449,0.1755,0.2449,0.26531,0.27754,0.66305,1.4489
0.081633,0.14286,0.16327,0.20408,0.26531,0.20408,0.20408,0.18367,0.34694,0.20408,0.26531,0.2449,0.16327,0.2449,0.26531,0.26531,0.72836,1.4063
0.061224,0.14286,0.14286,0.20408,0.2449,0.18367,0.20408,0.20408,0.44898,0.20408,0.26531,0.22449,0.16327,0.26531,0.26531,0.26531,0.76946,1.3799
0.06571,0.14286,0.14734,0.1996,0.22,0.18816,0.20408,0.20857,0.59386,0.20857,0.26531,0.22898,0.16775,0.2449,0.26531,0.26531,0.82275,1.3459
0.081633,0.14286,0.16327,0.18367,0.20408,0.20408,0.20408,0.22449,0.67347,0.22449,0.26531,0.2449,0.18367,0.2449,0.26531,0.26531,0.89053,1.2997
0.061224,0.14286,0.1552,0.18367,0.16327,0.20408,0.20408,0.20408,0.70622,0.23256,0.26531,0.2449,0.26482,0.26531,0.26531,0.26531,0.94364,1.2404
0.061224,0.14286,0.14286,0.18367,0.16327,0.20408,0.20408,0.20408,0.69388,0.2449,0.26531,0.2449,0.32653,0.26531,0.26531,0.26531,0.97812,1.1983
0.081633,0.14286,0.14286,0.18367,0.14286,0.18367,0.20408,0.20408,0.59184,0.26531,0.26531,0.2449,0.42857,0.26531,0.26531,0.28571,1.0098,1.1596
0.081633,0.14286,0.16327,0.18367,0.14286,0.18807,0.20408,0.20408,0.46341,0.33093,0.26531,0.2449,0.46939,0.29891,0.26531,0.28571,1.0638,1.1028
0.081633,0.14286,0.16327,0.18367,0.14286,0.20408,0.20408,0.20408,0.36735,0.34694,0.26531,0.2449,0.46939,0.34694,0.26531,0.28571,1.099,1.0727
0.053062,0.1551,0.1551,0.17551,0.13469,0.17551,0.19592,0.19592,0.23266,0.33878,0.25714,0.23674,0.34694,0.49795,0.26531,0.25714,1.1442,1.0452
0.040816,0.14286,0.14286,0.16327,0.12245,0.16327,0.18367,0.18367,0.18367,0.32653,0.2449,0.22449,0.28571,0.57143,0.26531,0.2449,1.21,1.0106
0.040816,0.12245,0.14286,0.16327,0.12245,0.1756,0.18367,0.1756,0.14286,0.29379,0.25723,0.22449,0.19982,0.74322,0.27764,0.25723,1.2491,0.99479
0.040816,0.12611,0.14652,0.16693,0.12611,0.18367,0.18734,0.18734,0.14652,0.28205,0.26531,0.22449,0.18367,0.77918,0.29304,0.26897,1.3347,0.95883
0.040816,0.14286,0.16327,0.18367,0.14286,0.18367,0.20408,0.20408,0.16327,0.26531,0.26531,0.22449,0.18367,0.79592,0.32653,0.28571,1.4357,0.91472
0.049146,0.14286,0.15494,0.19575,0.14286,0.18367,0.20408,0.20408,0.14286,0.2449,0.28571,0.2449,0.18367,0.71803,0.37568,0.28571,1.4714,0.89478
0.061224,0.14286,0.14286,0.18367,0.14285,0.18367,0.20408,0.20408,0.14286,0.24489,0.28571,0.2449,0.18367,0.69387,0.38776,0.28572,1.5251,0.86011
0.073312,0.16327,0.15494,0.18367,0.12245,0.19576,0.20408,0.20408,0.15494,0.22449,0.27363,0.2449,0.17159,0.64097,0.43234,0.30612,1.5844,0.82413
0.077528,0.16327,0.16327,0.18367,0.12245,0.20408,0.20408,0.20408,0.15916,0.22038,0.26941,0.24079,0.16327,0.61623,0.46129,0.30202,1.6438,0.79555
0.061224,0.16327,0.16327,0.18367,0.12245,0.18811,0.20408,0.20408,0.14286,0.20408,0.30169,0.22449,0.16327,0.47115,0.62202,0.28571,1.6704,0.79463
0.061224,0.15581,0.16327,0.18367,0.12991,0.18367,0.20408,0.20408,0.14286,0.20408,0.30612,0.23195,0.16327,0.41915,0.69034,0.29317,1.7011,0.80878
0.061224,0.14286,0.16327,0.18367,0.14286,0.18367,0.20408,0.20408,0.14286,0.20408,0.30612,0.2449,0.16327,0.36735,0.7551,0.30612,1.7405,0.84215
0.061224,0.14286,0.15139,0.18367,0.13099,0.1718,0.19221,0.19221,0.13099,0.21262,0.37068,0.2449,0.15139,0.27051,0.71615,0.35027,1.7999,0.90956
0.057337,0.14286,0.14286,0.17979,0.12245,0.16327,0.18367,0.18756,0.12245,0.20408,0.39942,0.24879,0.14286,0.2449,0.65014,0.37512,1.8392,0.94782
0.056682,0.14286,0.14286,0.17913,0.13831,0.17913,0.19954,0.21995,0.13831,0.21995,0.51244,0.29704,0.14286,0.26076,0.45583,0.42403,1.8817,0.9818
0.061224,0.14286,0.15116,0.18367,0.14286,0.19198,0.20408,0.21619,0.14286,0.22449,0.53061,0.34764,0.14286,0.26531,0.38705,0.42027,1.9607,1.0401
0.061224,0.14286,0.14294,0.18367,0.12253,0.18375,0.18375,0.20408,0.12253,0.20416,0.51028,0.55046,0.14286,0.24498,0.28587,0.34718,2.0386,1.095
0.049133,0.14286,0.14286,0.18367,0.12245,0.18367,0.19577,0.20408,0.12245,0.19199,0.49811,0.64776,0.14286,0.2449,0.27362,0.33485,2.1098,1.1489
0.044093,0.14286,0.14613,0.18695,0.12573,0.18367,0.20736,0.20736,0.12573,0.18695,0.48324,0.73395,0.14286,0.2449,0.26858,0.32653,2.1699,1.2039
0.061224,0.14286,0.16327,0.20408,0.14286,0.18367,0.22449,0.24005,0.14286,0.20408,0.41786,0.88342,0.15842,0.2449,0.28571,0.31097,2.1949,1.2296
0.06923,0.14286,0.16327,0.20408,0.14286,0.19168,0.22449,0.2449,0.14286,0.20408,0.40016,0.88995,0.16327,0.2449,0.28571,0.30612,2.2128,1.2541
0.061914,0.14286,0.16327,0.20408,0.14286,0.18436,0.22449,0.28434,0.14286,0.20408,0.36804,0.77896,0.16327,0.2449,0.28571,0.2864,2.2272,1.2874
0.061224,0.14286,0.16327,0.20408,0.13066,0.18367,0.22449,0.32231,0.14286,0.20408,0.34295,0.67793,0.16327,0.2449,0.27352,0.28571,2.2416,1.3435
0.061224,0.14286,0.16327,0.20408,0.12245,0.18367,0.22449,0.35735,0.14286,0.20408,0.32306,0.58795,0.16327,0.2449,0.26531,0.28571,2.242,1.4207
0.061224,0.14286,0.16327,0.18796,0.12245,0.18367,0.24062,0.48879,0.14286,0.20408,0.29,0.40488,0.16327,0.2449,0.26531,0.28571,2.2433,1.4691
0.061224,0.14286,0.16327,0.18367,0.12245,0.19136,0.25258,0.55633,0.14286,0.20408,0.28571,0.37238,0.16327,0.2449,0.26531,0.28571,2.2447,1.5105
0.061224,0.14286,0.16327,0.2034,0.12245,0.18435,0.28504,0.75104,0.14286,0.18435,0.26598,0.30748,0.14353,0.2449,0.26531,0.28571,2.2432,1.5864
0.061224,0.14286,0.16327,0.21592,0.12245,0.18367,0.28571,0.77877,0.14286,0.18367,0.26531,0.28245,0.14286,0.2449,0.26531,0.27388,2.2504,1.66
0.040816,0.16327,0.16327,0.2449,0.14286,0.18367,0.28571,0.81633,0.14286,0.18367,0.26531,0.26531,0.16327,0.2449,0.26531,0.26531,2.2503,1.7129
0.040816,0.14747,0.16327,0.2607,0.14286,0.19947,0.28571,0.83212,0.14286,0.19947,0.26531,0.26531,0.16327,0.2449,0.24951,0.2811,2.2395,1.7476
0.048489,0.14286,0.16327,0.26531,0.14286,0.20408,0.28571,0.83673,0.14286,0.20408,0.26531,0.26531,0.15559,0.2449,0.2449,0.28571,2.21,1.7723
0.061224,0.14286,0.16327,0.24568,0.14286,0.20408,0.30534,0.81711,0.14286,0.20408,0.26531,0.28493,0.14286,0.2449,0.26452,0.28571,2.1881,1.7378
0.049192,0.14286,0.15123,0.22083,0.13082,0.19205,0.30612,0.78023,0.13082,0.19205,0.26531,0.29775,0.14286,0.23287,0.26531,0.28571,2.1678,1.6761
0.040816,0.12245,0.16327,0.18367,0.12245,0.18367,0.34694,0.67347,0.12245,0.18367,0.28571,0.34694,0.14286,0.2449,0.26531,0.28571,2.1442,1.5997
0.056233,0.13787,0.16327,0.19909,0.13787,0.19909,0.36236,0.6118,0.13787,0.19909,0.30113,0.39319,0.14286,0.2449,0.26531,0.28571,2.1234,1.5602
0.061224,0.16327,0.16327,0.20408,0.14286,0.20408,0.36735,0.44898,0.14286,0.20408,0.36735,0.44898,0.14286,0.2449,0.26531,0.28571,2.0821,1.5208
0.061224,0.16327,0.16327,0.18379,0.14286,0.20408,0.34706,0.32724,0.14286,0.20408,0.4688,0.46927,0.14286,0.2449,0.26531,0.28571,2.0233,1.4769
0.07264,0.16327,0.16327,0.18367,0.14286,0.20408,0.32411,0.26945,0.14286,0.2155,0.53788,0.44656,0.14286,0.2449,0.26531,0.28571,1.9891,1.4524
0.061224,0.14286,0.16327,0.18367,0.14286,0.20408,0.26531,0.20408,0.14286,0.22449,0.67347,0.36735,0.14286,0.2449,0.28571,0.30612,1.9221,1.3944
0.061224,0.14286,0.16327,0.18367,0.14286,0.20408,0.24998,0.20408,0.14286,0.22449,0.71945,0.32136,0.14286,0.2449,0.28571,0.29079,1.8519,1.3256
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.22449,0.20408,0.14286,0.2449,0.73469,0.26531,0.14286,0.2449,0.32653,0.28571,1.7924,1.2586
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20528,0.20408,0.14286,0.26411,0.67706,0.2461,0.14286,0.26411,0.42258,0.28571,1.7649,1.2201
0.081633,0.16327,0.14286,0.20408,0.14286,0.20408,0.20408,0.20408,0.14286,0.28571,0.55102,0.26531,0.16327,0.28571,0.53061,0.30612,1.7191,1.15
0.081633,0.14286,0.16327,0.20408,0.14286,0.18367,0.20408,0.20408,0.14286,0.26531,0.42857,0.26531,0.16327,0.32653,0.59184,0.30612,1.6723,1.075
0.081633,0.14286,0.16327,0.18796,0.14286,0.18367,0.20408,0.20408,0.14286,0.26531,0.36408,0.24918,0.14714,0.3749,0.62408,0.30612,1.6474,1.0266
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.16327,0.2449,0.30612,0.2449,0.14286,0.46939,0.59184,0.28571,1.5942,0.96554
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.14389,0.2449,0.28674,0.2449,0.16224,0.58566,0.47556,0.28571,1.5274,0.9155
0.061224,0.14286,0.14286,0.18367,0.14286,0.18367,0.20408,0.20408,0.14286,0.22449,0.28571,0.2449,0.16327,0.7551,0.34694,0.28571,1.4511,0.88263
0.061224,0.15993,0.14619,0.18367,0.13952,0.20075,0.20075,0.20408,0.14286,0.22449,0.26531,0.2449,0.21075,0.80966,0.28571,0.28571,1.3645,0.8627
0.061224,0.14286,0.16327,0.18367,0.12245,0.18367,0.18367,0.20408,0.14286,0.22449,0.26531,0.2449,0.2449,0.77551,0.28571,0.28571,1.3101,0.84573
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.18367,0.18367,0.16327,0.20408,0.26531,0.2449,0.30612,0.67347,0.26531,0.28571,1.2648,0.85597
0.041664,0.14286,0.14286,0.18367,0.12245,0.18367,0.20323,0.18367,0.14371,0.20408,0.26531,0.22534,0.3648,0.55611,0.26531,0.26615,1.1915,0.9285
0.040816,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.14286,0.20408,0.2449,0.22449,0.44898,0.42857,0.26531,0.26531,1.1523,0.90487
0.061224,0.14286,0.14286,0.18367,0.13974,0.18367,0.20408,0.20408,0.14286,0.20408,0.2449,0.22449,0.49604,0.35798,0.26531,0.26531,1.09,0.86009
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.14286,0.20408,0.2449,0.22449,0.53061,0.30612,0.26531,0.26531,1.0153,0.78934
0.061224,0.14286,0.14286,0.18367,0.12245,0.20408,0.20408,0.20408,0.14286,0.20408,0.2449,0.2449,0.55102,0.26531,0.26531,0.26531,0.94203,0.63508
0.061224,0.14286,0.14286,0.18367,0.12245,0.20408,0.18446,0.20408,0.14286,0.20408,0.26452,0.2449,0.55102,0.24569,0.26531,0.26531,0.89795,0.59222
0.061224,0.14286,0.14286,0.18367,0.14286,0.20408,0.18367,0.20408,0.14286,0.20408,0.26531,0.2449,0.59184,0.26531,0.26531,0.26531,0.86422,0.59478
0.040816,0.12546,0.14286,0.16327,0.12245,0.18367,0.18367,0.18367,0.12245,0.18367,0.24791,0.22449,0.61224,0.2449,0.2449,0.26531,0.83065,0.60643
0.040816,0.14286,0.14286,0.16327,0.12245,0.18367,0.18367,0.18367,0.12245,0.18367,0.26531,0.22449,0.61224,0.2449,0.2449,0.26531,0.79839,0.64217
0.061224,0.14286,0.15583,0.19111,0.14286,0.19111,0.20408,0.20408,0.14286,0.18367,0.25787,0.2449,0.5844,0.2449,0.2449,0.27274,0.77085,0.67107
0.061224,0.14286,0.14286,0.20408,0.14286,0.20408,0.20408,0.20408,0.14286,0.18367,0.2449,0.2449,0.57143,0.2449,0.2449,0.28571,0.74567,0.69304
0.061224,0.14286,0.14286,0.20408,0.12245,0.20408,0.20408,0.20408,0.16327,0.18367,0.2449,0.22449,0.57143,0.26531,0.26531,0.28571,0.70348,0.72505
0.061224,0.14585,0.14585,0.18367,0.12544,0.18367,0.20408,0.20408,0.16327,0.20408,0.26531,0.22449,0.51864,0.2449,0.26231,0.28272,0.65783,0.77158
0.061224,0.16327,0.16327,0.18367,0.14286,0.18367,0.20408,0.20408,0.16327,0.20408,0.26531,0.22449,0.44898,0.2449,0.2449,0.26531,0.62556,0.81103
0.061224,0.14286,0.16327,0.18367,0.14286,0.19727,0.20408,0.20408,0.16327,0.20408,0.26531,0.2449,0.37413,0.2449,0.25171,0.2789,0.6128,0.83452
0.061224,0.14286,0.16327,0.18367,0.14286,0.18367,0.20408,0.20408,0.16327,0.20408,0.26531,0.2449,0.34694,0.2449,0.26531,0.26531,0.61058,0.87648
0.040816,0.14286,0.14286,0.17264,0.12245,0.1743,0.19305,0.18367,0.1743,0.19305,0.2449,0.22449,0.38004,0.22449,0.2449,0.25593,0.63115,0.91457
0.043412,0.14545,0.14545,0.16586,0.12504,0.18627,0.18627,0.18627,0.18886,0.18627,0.24749,0.22709,0.42114,0.22709,0.2449,0.26531,0.66495,0.94676
0.061224,0.16327,0.16327,0.18367,0.14286,0.20408,0.20408,0.20408,0.22449,0.20408,0.26531,0.2449,0.5102,0.2449,0.2449,0.26531,0.69634,0.96428
0.061224,0.14286,0.16327,0.18367,0.14286,0.20408,0.20408,0.20408,0.31421,0.20408,0.26531,0.22449,0.59184,0.25202,0.2449,0.27243,0.73126,0.9805
0.061224,0.14286,0.16327,0.18367,0.14286,0.20408,0.20408,0.20408,0.36735,0.20408,0.26531,0.22449,0.59184,0.26531,0.2449,0.28571,0.79641,1.016
0.061224,0.14286,0.16327,0.20408,0.12245,0.20408,0.20408,0.19319,0.54425,0.22449,0.26531,0.22449,0.48705,0.26531,0.25579,0.28571,0.91882,1.0899
0.061224,0.14286,0.16327,0.20408,0.13397,0.20408,0.20408,0.18367,0.64946,0.23601,0.26531,0.23601,0.37983,0.26531,0.26531,0.28571,0.94456,1.1169
0.061224,0.14286,0.14796,0.20408,0.14286,0.18877,0.20408,0.19898,0.70919,0.26021,0.26531,0.2449,0.26529,0.26531,0.26531,0.2704,0.97806,1.1618
0.061224,0.14286,0.14286,0.19748,0.14286,0.18367,0.20408,0.20408,0.68126,0.29172,0.26531,0.23829,0.22508,0.26531,0.26531,0.26531,1.0182,1.2219
0.061224,0.14286,0.14286,0.18367,0.14286,0.18367,0.20408,0.20408,0.61224,0.34694,0.26531,0.22449,0.18367,0.26531,0.26531,0.26531,1.0474,1.2606
0.061224,0.14286,0.14286,0.18367,0.17425,0.21507,0.20408,0.20408,0.40348,0.43013,0.26531,0.23547,0.17269,0.26531,0.26531,0.26531,1.0857,1.2998
0.061224,0.14595,0.14595,0.18367,0.18367,0.23377,0.20408,0.20408,0.33147,0.45207,0.2684,0.2449,0.16327,0.26531,0.26531,0.26531,1.1435,1.3467
0.061224,0.16327,0.16327,0.18367,0.18367,0.31591,0.20408,0.20408,0.1996,0.43919,0.28571,0.2449,0.16327,0.26531,0.26531,0.26531,1.2458,1.4149
0.061224,0.15592,0.15592,0.18367,0.17633,0.35592,0.21143,0.20408,0.17633,0.40653,0.29306,0.2449,0.16327,0.25796,0.26531,0.26531,1.3376,1.4514
0.061224,0.14286,0.14286,0.18367,0.16327,0.40816,0.22449,0.20408,0.16327,0.36735,0.30612,0.2449,0.16327,0.2449,0.26531,0.26531,1.4255,1.4874
0.081633,0.14286,0.15408,0.18367,0.16327,0.52346,0.27653,0.20408,0.14286,0.30409,0.31734,0.2449,0.16327,0.2449,0.26531,0.26531,1.5152,1.5368
0.081633,0.14538,0.16578,0.18619,0.16075,0.55354,0.29327,0.20408,0.14286,0.28068,0.32401,0.2449,0.16327,0.2449,0.26531,0.26782,1.6607,1.6888
0.081633,0.17763,0.18367,0.20408,0.14286,0.55706,0.41876,0.20408,0.14286,0.23053,0.29176,0.2449,0.16327,0.2449,0.26531,0.28571,1.7173,1.764
0.081633,0.19757,0.19757,0.20408,0.1498,0.53018,0.46982,0.21103,0.14286,0.22449,0.28571,0.2449,0.16327,0.25184,0.26531,0.28571,1.7362,1.8181
0.081633,0.26302,0.28229,0.20408,0.144,0.432,0.54874,0.22449,0.14286,0.22449,0.28571,0.2449,0.16327,0.24604,0.26531,0.28571,1.7585,1.904
0.081633,0.28697,0.32904,0.20408,0.14286,0.40691,0.52936,0.21366,0.14286,0.22449,0.28571,0.23407,0.16327,0.2449,0.26531,0.28571,1.6677,1.8484
0.081633,0.30911,0.3823,0.20408,0.14286,0.38177,0.50123,0.20408,0.14286,0.22449,0.28571,0.22449,0.16327,0.2449,0.26531,0.28571,1.6483,1.8592
0.081633,0.31176,0.57277,0.20408,0.14286,0.30263,0.3899,0.21885,0.14286,0.20972,0.27095,0.23926,0.16327,0.2449,0.26531,0.28571,1.6777,1.9131
0.081633,0.29941,0.6525,0.21079,0.14286,0.279,0.34722,0.22449,0.14286,0.20408,0.26531,0.2449,0.16327,0.2449,0.26531,0.28571,1.6944,1.9449
0.081633,0.24859,0.79037,0.24305,0.14286,0.26531,0.28756,0.22449,0.14286,0.20408,0.26531,0.2449,0.14471,0.26346,0.26531,0.28571,1.7404,2.0102
0.081633,0.22298,0.81784,0.25586,0.14286,0.24339,0.2638,0.22449,0.14286,0.19312,0.26531,0.2449,0.14286,0.25435,0.26531,0.28571,1.7705,2.0541
0.081633,0.20408,0.81633,0.2449,0.14286,0.20408,0.2449,0.22449,0.14286,0.18367,0.26531,0.2449,0.16327,0.2449,0.26531,0.28571,1.7872,2.0827
0.067058,0.20408,0.80175,0.23032,0.14286,0.20408,0.2449,0.20992,0.14286,0.19825,0.26531,0.2449,0.16327,0.2449,0.25073,0.27114,1.8064,2.1312
0.061224,0.20408,0.79592,0.21817,0.14286,0.20408,0.2449,0.20408,0.14286,0.20408,0.26531,0.2449,0.16327,0.2449,0.2449,0.26531,1.8036,2.1663
0.061224,0.22276,0.75856,0.20408,0.14286,0.20408,0.2449,0.20408,0.14286,0.20408,0.26531,0.2449,0.16327,0.2449,0.26358,0.26531,1.7879,2.1874
0.061224,0.24513,0.7035,0.20408,0.14286,0.20408,0.2449,0.20408,0.14286,0.20408,0.26531,0.2449,0.16327,0.2449,0.26531,0.27563,1.7681,2.1889
0.061224,0.30612,0.57143,0.20408,0.14286,0.22449,0.22449,0.20408,0.14286,0.20408,0.26531,0.2449,0.14286,0.2449,0.26531,0.28571,1.7137,2.1863
0.061224,0.33591,0.52675,0.20408,0.14286,0.22449,0.22449,0.20408,0.14286,0.20408,0.26531,0.2449,0.14286,0.2449,0.26531,0.28571,1.6738,2.1811
0.061224,0.40816,0.4898,0.20408,0.14286,0.22449,0.22449,0.20408,0.14286,0.20408,0.26531,0.2449,0.14286,0.2449,0.26531,0.28571,1.6435,2.1729
0.080303,0.48448,0.43256,0.185,0.14286,0.22449,0.24357,0.20408,0.14286,0.20408,0.26531,0.22582,0.14286,0.2449,0.26531,0.28571,1.5885,2.1553
